Time of Arrival,Time of Creation, Source Object, Field Name, Value, Size
2024-12-04T13:40:06.212294,2024-12-04T13:40:04.621955200,RoofZone_SpeakerNode_speaker,Played Message,Uninitialized,100
2024-12-04T13:40:06.216650100,2024-12-04T13:40:04.622961700,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,20,4
2024-12-04T13:40:06.216650100,2024-12-04T13:40:04.607046800,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:06.216650100,2024-12-04T13:40:04.613047500,RoofZone_BuzzerNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:06.216650100,2024-12-04T13:40:04.593912,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:06.216650100,2024-12-04T13:40:04.602728900,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:06.218001600,2024-12-04T13:40:04.603800400,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:06.218001600,2024-12-04T13:40:04.605039100,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:06.218001600,2024-12-04T13:40:04.606215200,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:06.218001600,2024-12-04T13:40:04.606215200,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:06.218001600,2024-12-04T13:40:04.607046800,RoofZone_ActuatorNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:06.219364,2024-12-04T13:40:04.607046800,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:06.219683400,2024-12-04T13:40:04.629966800,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,Uninitialized,4
2024-12-04T13:40:06.219683400,2024-12-04T13:40:04.636815600,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,200,4
2024-12-04T13:40:06.219683400,2024-12-04T13:40:04.642820100,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:06.219683400,2024-12-04T13:40:04.642820100,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:06.219683400,2024-12-04T13:40:04.644823,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,Uninitialized,4
2024-12-04T13:40:06.220777100,2024-12-04T13:40:04.652964500,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,200,4
2024-12-04T13:40:06.220777100,2024-12-04T13:40:04.665819700,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:06.220777100,2024-12-04T13:40:04.659811900,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:06.221785300,2024-12-04T13:40:04.672829400,RoofZone_SmartRopeNode3_SmartRope,Is Attached,1,1
2024-12-04T13:40:06.221785300,2024-12-04T13:40:04.680263300,RoofZone_WindNode_WindSensor,Wind Speed,100,4
2024-12-04T13:40:06.221785300,2024-12-04T13:40:05.156735500,RoofZone_SpeakerNode_speaker,Played Message,Uninitialized,100
2024-12-04T13:40:06.221785300,2024-12-04T13:40:05.156735500,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:06.221785300,2024-12-04T13:40:05.158290200,RoofZone_BuzzerNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:06.222785400,2024-12-04T13:40:05.156735500,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:06.222785400,2024-12-04T13:40:05.158290200,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:06.222785400,2024-12-04T13:40:05.158290200,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:06.222785400,2024-12-04T13:40:05.159366,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:06.222785400,2024-12-04T13:40:05.160400900,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:06.223862,2024-12-04T13:40:05.160400900,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:06.223862,2024-12-04T13:40:05.161291100,RoofZone_ActuatorNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:06.223862,2024-12-04T13:40:05.162352500,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:06.223862,2024-12-04T13:40:05.165463900,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,30,4
2024-12-04T13:40:06.223862,2024-12-04T13:40:05.180726300,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,15,4
2024-12-04T13:40:06.223862,2024-12-04T13:40:05.180726300,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,15,4
2024-12-04T13:40:06.224869,2024-12-04T13:40:05.211335800,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,15,4
2024-12-04T13:40:06.224869,2024-12-04T13:40:05.213158400,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:06.224869,2024-12-04T13:40:05.213158400,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:06.224869,2024-12-04T13:40:05.211335800,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:06.224869,2024-12-04T13:40:05.211335800,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,15,4
2024-12-04T13:40:06.226121300,2024-12-04T13:40:05.227348900,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:06.226121300,2024-12-04T13:40:05.227348900,RoofZone_SmartRopeNode3_SmartRope,Is Attached,1,1
2024-12-04T13:40:06.226121300,2024-12-04T13:40:05.241822100,RoofZone_WindNode_WindSensor,Wind Speed,200,4
2024-12-04T13:40:06.226121300,2024-12-04T13:40:05.698034900,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:06.226121300,2024-12-04T13:40:05.698683800,RoofZone_BuzzerNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:06.226121300,2024-12-04T13:40:05.698034900,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:06.227126800,2024-12-04T13:40:05.698683800,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:06.227126800,2024-12-04T13:40:05.698683800,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:06.227126800,2024-12-04T13:40:05.700022,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:06.227126800,2024-12-04T13:40:05.701039700,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:06.228128400,2024-12-04T13:40:05.701039700,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:06.228128400,2024-12-04T13:40:05.702108700,RoofZone_ActuatorNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:06.228128400,2024-12-04T13:40:05.703178100,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:06.228128400,2024-12-04T13:40:05.706128400,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,140,4
2024-12-04T13:40:06.229127200,2024-12-04T13:40:05.706128400,RoofZone_SpeakerNode_speaker,Played Message,,100
2024-12-04T13:40:06.229127200,2024-12-04T13:40:05.713282200,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,10,4
2024-12-04T13:40:06.229127200,2024-12-04T13:40:05.713282200,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,10,4
2024-12-04T13:40:07.247783,2024-12-04T13:40:05.751468300,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,10,4
2024-12-04T13:40:07.253589400,2024-12-04T13:40:05.744760500,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:07.254282900,2024-12-04T13:40:05.744760500,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,10,4
2024-12-04T13:40:07.254282900,2024-12-04T13:40:05.767994600,RoofZone_SmartRopeNode3_SmartRope,Is Attached,0,1
2024-12-04T13:40:07.255310100,2024-12-04T13:40:05.756056600,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:07.256386,2024-12-04T13:40:05.782385,RoofZone_WindNode_WindSensor,Wind Speed,300,4
2024-12-04T13:40:07.256386,2024-12-04T13:40:05.784240300,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:07.257309200,2024-12-04T13:40:05.785421900,RoofZone_GateNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:07.257309200,2024-12-04T13:40:06.234504500,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,50,4
2024-12-04T13:40:07.258309600,2024-12-04T13:40:06.226121300,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:07.259311800,2024-12-04T13:40:06.226121300,RoofZone_BuzzerNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:07.259311800,2024-12-04T13:40:06.234504500,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:07.260724500,2024-12-04T13:40:06.235537500,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:07.260724500,2024-12-04T13:40:06.235537500,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:07.261809,2024-12-04T13:40:06.236547100,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:07.262738500,2024-12-04T13:40:06.238664600,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:07.262738500,2024-12-04T13:40:06.238664600,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:07.263741900,2024-12-04T13:40:06.238664600,RoofZone_ActuatorNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:07.263741900,2024-12-04T13:40:06.239959400,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:07.264894500,2024-12-04T13:40:06.237657500,RoofZone_SpeakerNode_speaker,Played Message,Worker too close to edge,100
2024-12-04T13:40:07.264894500,2024-12-04T13:40:06.249975500,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,59,4
2024-12-04T13:40:07.265910400,2024-12-04T13:40:06.265562600,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,59,4
2024-12-04T13:40:07.265910400,2024-12-04T13:40:06.281376700,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,59,4
2024-12-04T13:40:07.266973700,2024-12-04T13:40:06.281376700,RoofZone_SmartRopeNode2_SmartRope,Is Attached,0,1
2024-12-04T13:40:07.266973700,2024-12-04T13:40:06.281376700,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,59,4
2024-12-04T13:40:07.267913900,2024-12-04T13:40:06.297512600,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:07.267913900,2024-12-04T13:40:06.299512300,RoofZone_SmartRopeNode3_SmartRope,Is Attached,1,1
2024-12-04T13:40:07.268906700,2024-12-04T13:40:06.327651700,RoofZone_WindNode_WindSensor,Wind Speed,0,4
2024-12-04T13:40:07.269913300,2024-12-04T13:40:06.360388600,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:07.270523400,2024-12-04T13:40:06.360388600,RoofZone_GateNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:07.772676100,2024-12-04T13:40:06.764953,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:07.782244300,2024-12-04T13:40:06.766976800,RoofZone_BuzzerNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:07.782244300,2024-12-04T13:40:06.764953,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,160,4
2024-12-04T13:40:07.783256200,2024-12-04T13:40:06.781110500,RoofZone_SpeakerNode_speaker,Played Message,Worker too close to edge,100
2024-12-04T13:40:07.783256200,2024-12-04T13:40:06.781110500,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:07.783256200,2024-12-04T13:40:06.784221900,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:07.783256200,2024-12-04T13:40:06.785232400,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:07.784256400,2024-12-04T13:40:06.785232400,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:07.784256400,2024-12-04T13:40:06.786217300,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:07.784256400,2024-12-04T13:40:06.787221300,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:07.785266900,2024-12-04T13:40:06.788094200,RoofZone_ActuatorNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:07.785266900,2024-12-04T13:40:06.789112800,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:07.786256700,2024-12-04T13:40:06.795945500,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,120,4
2024-12-04T13:40:07.786256700,2024-12-04T13:40:06.812366100,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,120,4
2024-12-04T13:40:07.787285800,2024-12-04T13:40:06.799362800,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,120,4
2024-12-04T13:40:07.787285800,2024-12-04T13:40:06.811371400,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,120,4
2024-12-04T13:40:07.787285800,2024-12-04T13:40:06.812366100,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:07.787285800,2024-12-04T13:40:06.841742,RoofZone_SmartRopeNode3_SmartRope,Is Attached,0,1
2024-12-04T13:40:07.788256300,2024-12-04T13:40:06.841742,RoofZone_SmartRopeNode1_SmartRope,Is Attached,0,1
2024-12-04T13:40:07.788256300,2024-12-04T13:40:06.859768600,RoofZone_WindNode_WindSensor,Wind Speed,100,4
2024-12-04T13:40:07.788256300,2024-12-04T13:40:06.937673300,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:07.789256700,2024-12-04T13:40:06.937673300,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:07.789256700,2024-12-04T13:40:07.296157900,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:07.789256700,2024-12-04T13:40:07.296157900,RoofZone_BuzzerNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:07.789256700,2024-12-04T13:40:07.306165800,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,70,4
2024-12-04T13:40:07.789256700,2024-12-04T13:40:07.323255100,RoofZone_SpeakerNode_speaker,Played Message,Worker too close to edge,100
2024-12-04T13:40:07.790256500,2024-12-04T13:40:07.330551300,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,70,4
2024-12-04T13:40:07.790256500,2024-12-04T13:40:07.330551300,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:07.790256500,2024-12-04T13:40:07.330551300,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:07.790256500,2024-12-04T13:40:07.331290100,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:07.791257400,2024-12-04T13:40:07.331290100,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:07.791257400,2024-12-04T13:40:07.332061800,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:07.791257400,2024-12-04T13:40:07.332061800,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:07.791257400,2024-12-04T13:40:07.332061800,RoofZone_ActuatorNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:07.792256200,2024-12-04T13:40:07.333636400,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:07.792256200,2024-12-04T13:40:07.353614200,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,70,4
2024-12-04T13:40:07.792256200,2024-12-04T13:40:07.353614200,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,70,4
2024-12-04T13:40:07.793262500,2024-12-04T13:40:07.353614200,RoofZone_SmartRopeNode2_SmartRope,Is Attached,0,1
2024-12-04T13:40:07.793262500,2024-12-04T13:40:07.353614200,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,70,4
2024-12-04T13:40:07.793262500,2024-12-04T13:40:07.386381900,RoofZone_SmartRopeNode1_SmartRope,Is Attached,0,1
2024-12-04T13:40:07.793262500,2024-12-04T13:40:07.386381900,RoofZone_SmartRopeNode3_SmartRope,Is Attached,0,1
2024-12-04T13:40:07.794265100,2024-12-04T13:40:07.418657800,RoofZone_WindNode_WindSensor,Wind Speed,0,4
2024-12-04T13:40:08.818846600,2024-12-04T13:40:07.525608500,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:08.822861300,2024-12-04T13:40:07.525608500,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:08.823861100,2024-12-04T13:40:07.835044800,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:08.823861100,2024-12-04T13:40:07.835044800,RoofZone_BuzzerNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:08.824865800,2024-12-04T13:40:07.850628,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,180,4
2024-12-04T13:40:08.824865800,2024-12-04T13:40:07.856649700,RoofZone_SpeakerNode_speaker,Played Message,Worker too close to edge,100
2024-12-04T13:40:08.825863700,2024-12-04T13:40:07.865648900,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,180,4
2024-12-04T13:40:08.825863700,2024-12-04T13:40:07.874625700,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:08.826864200,2024-12-04T13:40:07.874625700,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:08.826864200,2024-12-04T13:40:07.874625700,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:08.827859500,2024-12-04T13:40:07.874625700,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:08.827859500,2024-12-04T13:40:07.875629900,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:08.828863900,2024-12-04T13:40:07.875629900,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:08.828863900,2024-12-04T13:40:07.875629900,RoofZone_ActuatorNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:08.829871100,2024-12-04T13:40:07.875629900,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:08.830888200,2024-12-04T13:40:07.896552800,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:08.830888200,2024-12-04T13:40:07.896552800,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,180,4
2024-12-04T13:40:08.831886800,2024-12-04T13:40:07.896552800,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,180,4
2024-12-04T13:40:08.831886800,2024-12-04T13:40:07.896552800,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,180,4
2024-12-04T13:40:08.832885700,2024-12-04T13:40:07.928589,RoofZone_SmartRopeNode3_SmartRope,Is Attached,1,1
2024-12-04T13:40:08.833333400,2024-12-04T13:40:07.928589,RoofZone_SmartRopeNode1_SmartRope,Is Attached,0,1
2024-12-04T13:40:08.833333400,2024-12-04T13:40:07.959517100,RoofZone_WindNode_WindSensor,Wind Speed,300,4
2024-12-04T13:40:08.834009200,2024-12-04T13:40:08.102865800,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:08.834009200,2024-12-04T13:40:08.102865800,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:09.851329900,2024-12-04T13:40:08.367453500,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:09.856441100,2024-12-04T13:40:08.367453500,RoofZone_BuzzerNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:09.857384800,2024-12-04T13:40:08.378453300,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,90,4
2024-12-04T13:40:09.857384800,2024-12-04T13:40:08.393810600,RoofZone_SpeakerNode_speaker,Played Message,,100
2024-12-04T13:40:09.858333700,2024-12-04T13:40:08.409358500,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,90,4
2024-12-04T13:40:09.858333700,2024-12-04T13:40:08.427007300,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:09.859330,2024-12-04T13:40:08.415234300,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:09.859330,2024-12-04T13:40:08.415234300,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:09.859330,2024-12-04T13:40:08.415234300,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
