Time of Arrival,Time of Creation, Source Object, Field Name, Value, Size
2024-12-04T13:40:09.860332200,2024-12-04T13:40:08.415234300,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:09.860332200,2024-12-04T13:40:08.415234300,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:09.861330200,2024-12-04T13:40:08.415234300,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:09.861330200,2024-12-04T13:40:08.416233700,RoofZone_ActuatorNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:09.862331100,2024-12-04T13:40:08.416233700,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:09.862331100,2024-12-04T13:40:08.441770200,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,90,4
2024-12-04T13:40:09.862331100,2024-12-04T13:40:08.441770200,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,90,4
2024-12-04T13:40:09.863343900,2024-12-04T13:40:08.441770200,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,90,4
2024-12-04T13:40:09.863343900,2024-12-04T13:40:08.473161400,RoofZone_SmartRopeNode3_SmartRope,Is Attached,0,1
2024-12-04T13:40:09.864333600,2024-12-04T13:40:08.473161400,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:09.864333600,2024-12-04T13:40:08.503285800,RoofZone_WindNode_WindSensor,Wind Speed,50,4
2024-12-04T13:40:09.864333600,2024-12-04T13:40:08.694269100,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:09.864333600,2024-12-04T13:40:08.694269100,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:09.864333600,2024-12-04T13:40:08.895243300,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:09.864333600,2024-12-04T13:40:08.896244700,RoofZone_BuzzerNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:09.865688900,2024-12-04T13:40:08.911245300,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,100,4
2024-12-04T13:40:09.865688900,2024-12-04T13:40:08.926260700,RoofZone_SpeakerNode_speaker,Played Message,,100
2024-12-04T13:40:09.865688900,2024-12-04T13:40:08.942843900,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,100,4
2024-12-04T13:40:09.865688900,2024-12-04T13:40:08.957319800,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:09.866700900,2024-12-04T13:40:08.957319800,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:09.866700900,2024-12-04T13:40:08.957319800,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:09.866700900,2024-12-04T13:40:08.957319800,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:09.866700900,2024-12-04T13:40:08.957319800,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:09.867699700,2024-12-04T13:40:08.959322800,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:09.867699700,2024-12-04T13:40:08.959322800,RoofZone_ActuatorNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:09.868700100,2024-12-04T13:40:08.959322800,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:09.868700100,2024-12-04T13:40:08.959322800,RoofZone_SmartRopeNode2_SmartRope,Is Attached,0,1
2024-12-04T13:40:09.868700100,2024-12-04T13:40:08.973943800,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,100,4
2024-12-04T13:40:09.869700100,2024-12-04T13:40:08.973943800,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,100,4
2024-12-04T13:40:09.869700100,2024-12-04T13:40:08.974831700,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,100,4
2024-12-04T13:40:09.869700100,2024-12-04T13:40:09.004929,RoofZone_SmartRopeNode1_SmartRope,Is Attached,0,1
2024-12-04T13:40:09.870707100,2024-12-04T13:40:09.004929,RoofZone_SmartRopeNode3_SmartRope,Is Attached,0,1
2024-12-04T13:40:09.870707100,2024-12-04T13:40:09.035912500,RoofZone_WindNode_WindSensor,Wind Speed,20,4
2024-12-04T13:40:10.378452100,2024-12-04T13:40:09.271419400,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:10.387914800,2024-12-04T13:40:09.271419400,RoofZone_GateNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:10.388942200,2024-12-04T13:40:09.429325800,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:10.389930,2024-12-04T13:40:09.429325800,RoofZone_BuzzerNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:10.389930,2024-12-04T13:40:09.440236200,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,120,4
2024-12-04T13:40:10.390948100,2024-12-04T13:40:09.473081700,RoofZone_SpeakerNode_speaker,Played Message,,100
2024-12-04T13:40:10.391970900,2024-12-04T13:40:09.475196400,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,130,4
2024-12-04T13:40:10.391970900,2024-12-04T13:40:09.488601100,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:10.392937400,2024-12-04T13:40:09.489589200,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:10.393952800,2024-12-04T13:40:09.489589200,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:10.393952800,2024-12-04T13:40:09.489589200,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:10.394929800,2024-12-04T13:40:09.489589200,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:10.394929800,2024-12-04T13:40:09.489589200,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:10.396420500,2024-12-04T13:40:09.489589200,RoofZone_ActuatorNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:10.396420500,2024-12-04T13:40:09.490615900,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:10.397625600,2024-12-04T13:40:09.492609100,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:10.398193300,2024-12-04T13:40:09.520610500,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,130,4
2024-12-04T13:40:10.398193300,2024-12-04T13:40:09.504601600,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,130,4
2024-12-04T13:40:10.399210,2024-12-04T13:40:09.520610500,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,130,4
2024-12-04T13:40:10.400216200,2024-12-04T13:40:09.552741500,RoofZone_SmartRopeNode3_SmartRope,Is Attached,1,1
2024-12-04T13:40:10.400216200,2024-12-04T13:40:09.540000600,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:10.401212200,2024-12-04T13:40:09.582749200,RoofZone_WindNode_WindSensor,Wind Speed,10,4
2024-12-04T13:40:10.401212200,2024-12-04T13:40:09.831675300,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:10.402211500,2024-12-04T13:40:09.831675300,RoofZone_GateNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:10.403243700,2024-12-04T13:40:09.957826,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:10.403243700,2024-12-04T13:40:09.958855500,RoofZone_BuzzerNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:10.404219200,2024-12-04T13:40:09.973234800,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,100,4
2024-12-04T13:40:10.404219200,2024-12-04T13:40:10.020811,RoofZone_SpeakerNode_speaker,Played Message,,100
2024-12-04T13:40:10.404219200,2024-12-04T13:40:10.019937400,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,140,4
2024-12-04T13:40:11.432576900,2024-12-04T13:40:10.053390500,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,140,4
2024-12-04T13:40:11.438185200,2024-12-04T13:40:10.041877700,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:11.438415300,2024-12-04T13:40:10.036459700,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:11.439503600,2024-12-04T13:40:10.037460300,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:11.439503600,2024-12-04T13:40:10.039455900,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:11.439503600,2024-12-04T13:40:10.039847,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:11.441040800,2024-12-04T13:40:10.039847,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:11.442206500,2024-12-04T13:40:10.040890800,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:11.442206500,2024-12-04T13:40:10.041877700,RoofZone_ActuatorNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:11.443058600,2024-12-04T13:40:10.041877700,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:11.444059400,2024-12-04T13:40:10.053390500,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,140,4
2024-12-04T13:40:11.444059400,2024-12-04T13:40:10.066735100,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,140,4
2024-12-04T13:40:11.445054400,2024-12-04T13:40:10.097410900,RoofZone_SmartRopeNode3_SmartRope,Is Attached,0,1
2024-12-04T13:40:11.446053800,2024-12-04T13:40:10.097410900,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:11.447119400,2024-12-04T13:40:10.129232700,RoofZone_WindNode_WindSensor,Wind Speed,21,4
2024-12-04T13:40:11.448063900,2024-12-04T13:40:10.424846400,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:11.448063900,2024-12-04T13:40:10.425662900,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:11.449056300,2024-12-04T13:40:10.492568,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:11.449056300,2024-12-04T13:40:10.493388800,RoofZone_BuzzerNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:11.450628300,2024-12-04T13:40:10.516473800,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,90,4
2024-12-04T13:40:11.450628300,2024-12-04T13:40:10.563242400,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,250,4
2024-12-04T13:40:11.451669200,2024-12-04T13:40:10.563242400,RoofZone_SpeakerNode_speaker,Played Message,,100
2024-12-04T13:40:11.452682100,2024-12-04T13:40:10.593809200,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,250,4
2024-12-04T13:40:11.452682100,2024-12-04T13:40:10.593809200,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,250,4
2024-12-04T13:40:11.453654800,2024-12-04T13:40:10.593809200,RoofZone_SmartRopeNode2_SmartRope,Is Attached,0,1
2024-12-04T13:40:11.454643700,2024-12-04T13:40:10.593809200,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:11.455259100,2024-12-04T13:40:10.593809200,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:11.455711700,2024-12-04T13:40:10.594812,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:11.456730900,2024-12-04T13:40:10.594812,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:11.456730900,2024-12-04T13:40:10.594812,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:11.457731400,2024-12-04T13:40:10.594812,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:11.458746,2024-12-04T13:40:10.594812,RoofZone_ActuatorNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:11.458746,2024-12-04T13:40:10.596175,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:11.459801700,2024-12-04T13:40:10.608450600,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,250,4
2024-12-04T13:40:11.460734800,2024-12-04T13:40:10.640684100,RoofZone_SmartRopeNode1_SmartRope,Is Attached,0,1
2024-12-04T13:40:11.460734800,2024-12-04T13:40:10.640684100,RoofZone_SmartRopeNode3_SmartRope,Is Attached,0,1
2024-12-04T13:40:11.461730300,2024-12-04T13:40:10.671816900,RoofZone_WindNode_WindSensor,Wind Speed,14,4
2024-12-04T13:40:11.978548800,2024-12-04T13:40:10.996412300,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:11.986078900,2024-12-04T13:40:10.997412700,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:11.987092300,2024-12-04T13:40:11.042670300,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:11.987092300,2024-12-04T13:40:11.042670300,RoofZone_BuzzerNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:11.987092300,2024-12-04T13:40:11.058217700,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,150,4
2024-12-04T13:40:11.987092300,2024-12-04T13:40:11.103519800,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,150,4
2024-12-04T13:40:11.988249900,2024-12-04T13:40:11.103519800,RoofZone_SpeakerNode_speaker,Played Message,Worker too close to edge,100
2024-12-04T13:40:11.988766100,2024-12-04T13:40:11.120486500,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,150,4
2024-12-04T13:40:11.988766100,2024-12-04T13:40:11.135160500,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:11.988766100,2024-12-04T13:40:11.136420800,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:11.988766100,2024-12-04T13:40:11.136420800,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:11.990212600,2024-12-04T13:40:11.136420800,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:11.991228400,2024-12-04T13:40:11.137423700,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:11.991228400,2024-12-04T13:40:11.137423700,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:11.991228400,2024-12-04T13:40:11.137423700,RoofZone_ActuatorNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:11.992621700,2024-12-04T13:40:11.137423700,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:11.992621700,2024-12-04T13:40:11.135160500,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:11.992621700,2024-12-04T13:40:11.135160500,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,150,4
2024-12-04T13:40:11.992621700,2024-12-04T13:40:11.150235800,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,150,4
2024-12-04T13:40:11.992621700,2024-12-04T13:40:11.182240700,RoofZone_SmartRopeNode3_SmartRope,Is Attached,1,1
2024-12-04T13:40:11.992621700,2024-12-04T13:40:11.182240700,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:11.992621700,2024-12-04T13:40:11.215529800,RoofZone_WindNode_WindSensor,Wind Speed,100,4
2024-12-04T13:40:11.992621700,2024-12-04T13:40:11.586658400,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:11.994037300,2024-12-04T13:40:11.587764400,RoofZone_BuzzerNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:11.994037300,2024-12-04T13:40:11.574773900,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:11.994037300,2024-12-04T13:40:11.575485500,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:11.995056200,2024-12-04T13:40:11.602348,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,60,4
2024-12-04T13:40:11.995056200,2024-12-04T13:40:11.633742800,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,60,4
2024-12-04T13:40:11.995056200,2024-12-04T13:40:11.649780400,RoofZone_SpeakerNode_speaker,Played Message,,100
2024-12-04T13:40:11.995056200,2024-12-04T13:40:11.664625900,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:11.995056200,2024-12-04T13:40:11.664625900,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:11.995056200,2024-12-04T13:40:11.664625900,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:11.996366900,2024-12-04T13:40:11.664625900,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:11.996366900,2024-12-04T13:40:11.664625900,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:11.996366900,2024-12-04T13:40:11.664625900,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:11.996366900,2024-12-04T13:40:11.664625900,RoofZone_ActuatorNode_relay,Switch 0 Status,true,1
2024-12-04T13:40:11.996366900,2024-12-04T13:40:11.665995700,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:11.996366900,2024-12-04T13:40:11.664625900,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,60,4
2024-12-04T13:40:11.997829500,2024-12-04T13:40:11.680003400,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,60,4
2024-12-04T13:40:11.997829500,2024-12-04T13:40:11.680003400,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:11.997829500,2024-12-04T13:40:11.695140600,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,60,4
2024-12-04T13:40:13.007268800,2024-12-04T13:40:11.741572,RoofZone_SmartRopeNode3_SmartRope,Is Attached,1,1
2024-12-04T13:40:13.011285100,2024-12-04T13:40:11.741572,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:13.011285100,2024-12-04T13:40:11.757688500,RoofZone_WindNode_WindSensor,Wind Speed,200,4
2024-12-04T13:40:13.011285100,2024-12-04T13:40:12.145125600,RoofZone_UltrasonicNode1_UltrasonicSensor,Distance,250,4
2024-12-04T13:40:13.011285100,2024-12-04T13:40:12.132463400,RoofZone_BuzzerNode_relay,Connected Device 0,RoofZone_BuzzerNode_relay_buzzer,1
2024-12-04T13:40:13.011285100,2024-12-04T13:40:12.133492900,RoofZone_BuzzerNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:13.011285100,2024-12-04T13:40:12.176011400,RoofZone_UltrasonicNode3_UltrasonicSensor,Distance,250,4
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.181719200,RoofZone_SpeakerNode_speaker,Played Message,,100
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.178031900,RoofZone_GateNode_relay,Connected Device 0,RoofZone_GateNode_motor,1
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.178448200,RoofZone_GateNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.205255600,RoofZone_UltrasonicNode5_UltrasonicSensor,Distance,250,4
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.206241600,RoofZone_ActuatorNode_relay,Connected Device 3,Disconnected,1
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.206241600,RoofZone_ActuatorNode_relay,Connected Device 0,RoofZone_PulleyLift,1
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.206241600,RoofZone_ActuatorNode_relay,Switch 3 Status,false,1
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.206241600,RoofZone_ActuatorNode_relay,Connected Device 2,Disconnected,1
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.206241600,RoofZone_ActuatorNode_relay,Connected Device 1,Disconnected,1
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.206241600,RoofZone_ActuatorNode_relay,Switch 1 Status,false,1
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.207240500,RoofZone_ActuatorNode_relay,Switch 0 Status,false,1
2024-12-04T13:40:13.012459900,2024-12-04T13:40:12.207240500,RoofZone_ActuatorNode_relay,Switch 2 Status,false,1
2024-12-04T13:40:13.013912600,2024-12-04T13:40:12.221563900,RoofZone_SmartRopeNode2_SmartRope,Is Attached,1,1
2024-12-04T13:40:13.013912600,2024-12-04T13:40:12.221563900,RoofZone_UltrasonicNode4_UltrasonicSensor,Distance,250,4
2024-12-04T13:40:13.013912600,2024-12-04T13:40:12.237258100,RoofZone_UltrasonicNode2_UltrasonicSensor,Distance,250,4
2024-12-04T13:40:13.013912600,2024-12-04T13:40:12.284452700,RoofZone_SmartRopeNode3_SmartRope,Is Attached,0,1
2024-12-04T13:40:13.013912600,2024-12-04T13:40:12.284452700,RoofZone_SmartRopeNode1_SmartRope,Is Attached,1,1
2024-12-04T13:40:13.013912600,2024-12-04T13:40:12.300320100,RoofZone_WindNode_WindSensor,Wind Speed,300,4
