Timestamp                     ,Device Name ,Is Powered
2024-11-06T13:12:53.092064    ,Fan         ,false
2024-11-06T13:12:54.108898500 ,Fan         ,true
2024-11-06T13:12:55.115820900 ,Fan         ,false
2024-11-06T13:12:56.128636100 ,Fan         ,false
2024-11-06T13:12:57.139639300 ,Fan         ,true
2024-11-06T13:12:58.152489100 ,Fan         ,true
2024-11-06T13:12:59.170606600 ,Fan         ,false
2024-11-06T13:13:00.174917600 ,Fan         ,false
2024-11-06T13:13:01.178335300 ,Fan         ,false
2024-11-06T13:13:02.187377700 ,Fan         ,true
