Timestamp,Object Name,Connected Device 0,Switch 0 Status,Connected Device 1,Switch 1 Status,Connected Device 2,Switch 2 Status,Connected Device 3,Switch 3 Status
2024-11-26T14:51:52.097786700,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:52.720998100,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:53.225922300,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:53.732250500,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:54.247699500,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:54.756825200,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,true,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:55.261552700,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,true,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:55.767969200,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:56.280928,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:56.792972,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:57.303239500,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:57.818882600,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:58.331045500,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:58.845147600,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:59.355393400,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:51:59.994429700,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:52:00.507081900,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:52:01.022645400,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:52:01.537276500,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:52:02.053487500,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,true,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:52:02.561285800,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,true,Disconnected,false,Disconnected,false,Disconnected,false
2024-11-26T14:52:03.075229500,RoofZone_ActuatorNode_actuator,RoofZone_PulleyLift,false,Disconnected,false,Disconnected,false,Disconnected,false
