Timestamp, Device Name, Is Powered
2024-12-03T20:00:39.514832600,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:40.207663,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:40.749596800,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:41.259846900,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:41.772527700,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:42.287292700,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:42.799694100,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:43.316467600,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:43.831958900,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:44.346173100,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:44.862267600,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:45.408488700,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:45.922496,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:46.437022700,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:46.953015300,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:47.455197400,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:47.969761200,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:48.482600900,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:48.985627600,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:49.487208300,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:49.996093100,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:50.508504300,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:51.010943,RoofZone_BuzzerNode_relay_buzzer,true
2024-12-03T20:00:51.527065300,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:52.029589400,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:52.531416500,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:53.044763800,RoofZone_BuzzerNode_relay_buzzer,false
2024-12-03T20:00:53.558009100,RoofZone_BuzzerNode_relay_buzzer,false
