Timestamp,Object Name,Is Attached
2024-12-07T23:35:57.512805800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:35:58.080493800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:35:58.643362200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:35:59.198757400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:35:59.761729100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:00.306834400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:00.854092700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:01.416013200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:01.976707,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:02.619527300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:03.181550,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:03.744150,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:04.290938900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:04.839006,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:05.385485300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:05.934086900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:06.469792600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:07.014885800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:07.643842600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:08.188575800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:08.719743300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:09.253174900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:09.819481700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:10.365147900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:10.900490800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:11.430275200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:11.979903500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:12.537995600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:13.068290600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:13.625243100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:14.170370300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:14.732184600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:15.293378600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:15.895866600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:16.443316100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:16.986021800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:17.526566700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:18.089223900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:18.636876700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:19.164547300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:19.710613600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:20.242817500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:20.788545700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:21.331479600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:21.864867100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:22.436381200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:22.988618500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:23.526980500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:24.071294500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:24.617337600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:25.162277600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:25.803285600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:26.342962200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:26.872411300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:27.418310800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:27.963804100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:28.508689600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:29.054123100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:29.581306200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:30.123715,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:30.653961,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:31.213359100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:31.740776300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:32.271904100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:32.811134100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:33.355105600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:33.889680,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:34.420771400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:34.965996200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:35.507512700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:36.053797100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:36.590711,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:37.126564300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:37.671381200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:38.203533400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:38.730784,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:39.259553600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:39.803797900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:40.349638700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:40.911785100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:41.473181400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:42.048042600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:42.596187400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:43.152562800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:43.682867600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:44.238840400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:44.772437800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:45.326908400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:45.868765600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:46.409915,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:46.954430700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:47.483270,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:48.047328600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:48.578963900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:49.123228800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:49.651456300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:50.230072100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:50.807661500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:51.365033800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:51.922118800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:52.484751,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:53.029544200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:53.564011100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:54.103838200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:54.636170500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:55.195872300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:55.737401500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:56.269837300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:56.828757,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:57.362350,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:57.918900300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:58.462797900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:36:59.074556900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:36:59.633419400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:00.174640400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:00.735018200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:01.266019200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:01.808395300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:02.337544300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:02.886523500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:03.431127100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:03.977062900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:04.537370400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:05.082672400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:05.661071500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:06.209476900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:06.741446200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:07.282874900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:07.812158200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:08.361326200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:08.904094800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:09.432693200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:09.979793100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:10.514535600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:11.040497600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:11.585564600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:12.116976700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:12.662099500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:13.207592100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:13.749543,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:14.297579600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:14.839397400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:15.383633600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:15.928397900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:16.468848600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:16.999310800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:17.542026100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:18.088576,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:18.645160300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:19.186648300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:19.733123600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:20.279511800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:20.820632900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:21.363195100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:21.925038100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:22.456746800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:23.008476,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:23.568583300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:24.112639700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:24.661922400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:25.208866100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:25.800676800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:26.343055900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:26.888314600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:27.421943500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:27.963372400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:28.508473600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:29.037988200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:29.582692400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:30.126260,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:30.670634500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:31.202694800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:31.734895,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:32.266998100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:32.809602200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:33.359040900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:33.901837,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:34.430293500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:34.958656300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:35.503841700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:36.050720500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:36.594856700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:37.121842400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:37.654311200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:38.259217300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:38.804269600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:39.333629700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:39.880969900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:40.425891400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:40.959087200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:41.562319700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:42.106660700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:42.669106200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:43.210974100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:43.758452400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:44.305330200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:44.862666600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:45.410079300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:45.955643100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:46.532998100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:47.077760100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:47.624238600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:48.170124300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:48.731296500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:49.276555,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:49.834197100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:50.366891400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:50.911011700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:51.458728500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:52.008710200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:52.554774100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:53.090159200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:53.634467900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:54.194383300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:54.738853200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:55.283815200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:55.816238800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:56.348193600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:56.893519500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:57.439881900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:37:57.984637200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:58.548573900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:59.091211500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:37:59.634024400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:00.192015400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:00.736424900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:01.298094200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:01.843450200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:02.375878800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:02.920701400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:03.464325,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:04.024184100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:04.553277800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:05.099969700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:05.661781200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:06.208863100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:06.741963500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:07.274847600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:07.808039500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:08.337348400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:08.882813600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:09.425010,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:09.970436400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:10.530917700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:11.092129300,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:11.648809500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:12.182170900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:12.726392600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:13.272156900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:13.815888200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:14.373101900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:14.918809800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:15.465047500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:16.023681300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:16.558337700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:17.111307600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:17.670677700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:18.216314400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:18.747851500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:19.287247700,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:19.833605500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:20.377901900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:20.920766,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:21.479619500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:22.024324800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:22.584267200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:23.116713900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:23.657657100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:24.221292100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:24.764135500,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:25.306033400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:25.840002300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:26.380956200,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:26.916297100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:27.475955800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:28.010060400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:28.553138400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:29.079398600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:29.623856,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:30.155872900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:30.707150600,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:31.261650100,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:31.823282900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:32.371000100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:32.916082,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:33.449335,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:33.980793600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:34.509918,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:35.054372900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:35.585014,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:36.129301500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:36.659929800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:37.208917800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:37.751853900,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:38.281235800,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:38.826158800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:39.371847400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:39.933341200,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:40.553181600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:41.103330,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:41.648192400,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:42.181164800,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:42.724414900,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:43.266333600,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:43.815691,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:44.358279700,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:44.901053,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:45.448248500,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:45.980257400,RoofZone_SmartRopeNode1_SmartRope,0
2024-12-07T23:38:46.515326300,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:47.057056100,RoofZone_SmartRopeNode1_SmartRope,1
2024-12-07T23:38:47.667313100,RoofZone_SmartRopeNode1_SmartRope,0
