Timestamp, Object Name, Event
2024-11-14T16:00:54.988801300,Zone2_ControlNode_controller,Started
2024-11-14T16:00:56.705934300,Zone2_ControlNode_controller,Parent Node [Zone2_ControlNode] asked if ID [Uninitialized] is permitted to enter zone. Permission [DENIED]
2024-11-14T16:00:56.768029400,Zone2_ControlNode_controller,[SUCCESS] Received packet from Gateway [Zone1_ControlNode_gateway]. Last Forwarded By Gateway [Zone1_ControlNode_gateway]
2024-11-14T16:00:57.752188700,Zone2_ControlNode_controller,Parent Node [Zone2_ControlNode] asked if ID [Uninitialized] is permitted to enter zone. Permission [DENIED]
2024-11-14T16:00:57.860784200,Zone2_ControlNode_controller,[SUCCESS] Received packet from Gateway [Zone1_ControlNode_gateway]. Last Forwarded By Gateway [Zone1_ControlNode_gateway]
2024-11-14T16:00:58.814774400,Zone2_ControlNode_controller,Parent Node [Zone2_ControlNode] asked if ID [Uninitialized] is permitted to enter zone. Permission [DENIED]
2024-11-14T16:00:58.955383100,Zone2_ControlNode_controller,[SUCCESS] Received packet from Gateway [Zone1_ControlNode_gateway]. Last Forwarded By Gateway [Zone1_ControlNode_gateway]
2024-11-14T16:00:59.870773300,Zone2_ControlNode_controller,Parent Node [Zone2_ControlNode] asked if ID [Uninitialized] is permitted to enter zone. Permission [DENIED]
2024-11-14T16:01:00.027891,Zone2_ControlNode_controller,[SUCCESS] Received packet from Gateway [Zone1_ControlNode_gateway]. Last Forwarded By Gateway [Zone1_ControlNode_gateway]
2024-11-14T16:01:00.917524,Zone2_ControlNode_controller,Parent Node [Zone2_ControlNode] asked if ID [Uninitialized] is permitted to enter zone. Permission [DENIED]
2024-11-14T16:01:01.101809900,Zone2_ControlNode_controller,[SUCCESS] Received packet from Gateway [Zone1_ControlNode_gateway]. Last Forwarded By Gateway [Zone1_ControlNode_gateway]
2024-11-14T16:01:01.976357400,Zone2_ControlNode_controller,Parent Node [Zone2_ControlNode] asked if ID [Uninitialized] is permitted to enter zone. Permission [DENIED]
2024-11-14T16:01:02.181265,Zone2_ControlNode_controller,[SUCCESS] Received packet from Gateway [Zone1_ControlNode_gateway]. Last Forwarded By Gateway [Zone1_ControlNode_gateway]
2024-11-14T16:01:03.020908900,Zone2_ControlNode_controller,Parent Node [Zone2_ControlNode] asked if ID [Uninitialized] is permitted to enter zone. Permission [DENIED]
2024-11-14T16:01:03.254274700,Zone2_ControlNode_controller,[SUCCESS] Received packet from Gateway [Zone1_ControlNode_gateway]. Last Forwarded By Gateway [Zone1_ControlNode_gateway]
2024-11-14T16:01:04.063537100,Zone2_ControlNode_controller,Parent Node [Zone2_ControlNode] asked if ID [Uninitialized] is permitted to enter zone. Permission [DENIED]
